mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_clf__C|param_clf__class_weight|param_clf__fit_intercept|param_clf__max_iter|param_clf__penalty|param_clf__solver|param_clf__tol|param_clf__l1_ratio|params|split0_test_acc|split1_test_acc|split2_test_acc|split3_test_acc|split4_test_acc|mean_test_acc|std_test_acc|rank_test_acc|split0_test_precision|split1_test_precision|split2_test_precision|split3_test_precision|split4_test_precision|mean_test_precision|std_test_precision|rank_test_precision|split0_test_recall|split1_test_recall|split2_test_recall|split3_test_recall|split4_test_recall|mean_test_recall|std_test_recall|rank_test_recall|split0_test_f1|split1_test_f1|split2_test_f1|split3_test_f1|split4_test_f1|mean_test_f1|std_test_f1|rank_test_f1|split0_test_auc|split1_test_auc|split2_test_auc|split3_test_auc|split4_test_auc|mean_test_auc|std_test_auc|rank_test_auc
0,019824743270874023|0,0011158297811633953|0,014058828353881836|0,0011173560717549341|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,0001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.25, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,01736750602722168|0,0011068951773146717|0,013956308364868164|0,0008780884088617825|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.25, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,023097419738769533|0,004119776681042327|0,022737646102905275|0,013823446712174945|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,0001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.25, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,022647333145141602|0,004711868962626576|0,014824914932250976|0,00046520291317054516|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.25, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,02113170623779297|0,0027010821354855985|0,015037250518798829|0,0030419127478462137|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,0001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.25, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,019438648223876955|0,003022591484831158|0,014501953125|0,00100468402904428|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.25, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,025067758560180665|0,003803295755937121|0,015077733993530273|0,0014428529252498489|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,0001|0,5|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.5, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,02836751937866211|0,013567853011455553|0,016458463668823243|0,004173455824641375|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,001|0,5|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.5, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,024086952209472656|0,0010746981111890031|0,013868951797485351|0,0010480333770419429|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,0001|0,5|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.5, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,019067859649658202|0,0018630310282970704|0,012773656845092773|0,0005303740039206885|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,001|0,5|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.5, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,02381868362426758|0,004269821494826135|0,014587688446044921|0,0008346724715556457|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,0001|0,5|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.5, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,018130111694335937|0,0007458718532333431|0,01633925437927246|0,0021457477430943906|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,001|0,5|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.5, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,048553466796875|0,01220379123120132|0,014809417724609374|0,0009574345296768996|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,0001|0,75|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.75, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,019238090515136717|0,0013432329801015526|0,012964582443237305|0,001424860965255521|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,001|0,75|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.75, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,05155825614929199|0,013088405776447404|0,014329147338867188|0,0023252655850780402|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,0001|0,75|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.75, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,018921422958374023|0,002552839226141476|0,012506914138793946|0,0014333826132599513|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,001|0,75|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.75, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,05030384063720703|0,0105576198274259|0,014691638946533202|0,001610731276577149|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,0001|0,75|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.75, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,017899036407470703|0,0019169929875111436|0,01360912322998047|0,0014111055678613436|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,001|0,75|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.75, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,05747256278991699|0,0043006160451939494|0,013682222366333008|0,001680630714106359|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,0001|0,9|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.9, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,01814093589782715|0,002384840582577172|0,014892339706420898|0,002284042641104269|1,0|{0: 1, 1: 5}|True|100|elasticnet|saga|0,001|0,9|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.9, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,1308506488800049|0,03274965095765789|0,011911821365356446|0,00030991823381475755|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,0001|0,9|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.9, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,019286918640136718|0,0025256343087592453|0,013078260421752929|0,0007152992298890166|1,0|{0: 1, 1: 5}|True|500|elasticnet|saga|0,001|0,9|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.9, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,14234580993652343|0,0399070708911369|0,012637901306152343|0,0015779956910932373|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,0001|0,9|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.9, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,019458961486816407|0,0021354896056869567|0,013683891296386719|0,0021553978625238127|1,0|{0: 1, 1: 5}|True|1000|elasticnet|saga|0,001|0,9|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': True, 'clf__l1_ratio': 0.9, 'clf__max_iter': 1000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,175|0,095|0,14|0,14|0,075|0,125|0,03563705936241092|2010|0,03571428571428571|0,04736842105263158|0,0446927374301676|0,049723756906077346|0,041666666666666664|0,04383317355396578|0,00486920710194765|2206|0,6666666666666666|1,0|0,8888888888888888|1,0|0,8888888888888888|0,888888888888889|0,12171612389003693|556|0,06779661016949153|0,09045226130653267|0,0851063829787234|0,09473684210526316|0,07960199004975124|0,08353881732195241|0,009369785737849037|2065|0,40924956369982546|0,5261780104712042|0,4968004653868528|0,549738219895288|0,46276905177428734|0,48894706224549156|0,049356587811062815|2156
0,0344052791595459|0,010545476323546825|0,013614368438720704|0,001681053402393122|1,0|{0: 1, 1: 5}|False|100|elasticnet|saga|0,0001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': False, 'clf__l1_ratio': 0.25, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,405|0,475|0,515|0,515|0,545|0,491|0,04841487374764082|1007|0,041666666666666664|0,04716981132075472|0,05102040816326531|0,041666666666666664|0,06382978723404255|0,049070668010279185|0,008183945440580228|1032|0,5555555555555556|0,5555555555555556|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5555555555555556|0,07027283689263066|1647|0,07751937984496124|0,08695652173913043|0,09345794392523364|0,0761904761904762|0,11650485436893204|0,0901258352137467|0,014629539268396753|1019|0,4767306573589296|0,5133798720186156|0,5343222803955788|0,4813845258871436|0,6029668411867364|0,5217568353694008|0,045782986026906926|1146
0,030995845794677734|0,014330940182280595|0,015733003616333008|0,004984006057613102|1,0|{0: 1, 1: 5}|False|100|elasticnet|saga|0,001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': False, 'clf__l1_ratio': 0.25, 'clf__max_iter': 100, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,405|0,47|0,515|0,515|0,545|0,49000000000000005|0,04878524367060188|1203|0,041666666666666664|0,04672897196261682|0,05102040816326531|0,041666666666666664|0,06382978723404255|0,048982500138651595|0,008206293087985103|1205|0,5555555555555556|0,5555555555555556|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5555555555555556|0,07027283689263066|1647|0,07751937984496124|0,08620689655172414|0,09345794392523364|0,0761904761904762|0,11650485436893204|0,08997591017626545|0,014665048522114104|1191|0,4767306573589296|0,5107620709714951|0,5343222803955788|0,4813845258871436|0,6029668411867364|0,5212332751599767|0,04589063041715677|1228
0,036641693115234374|0,02082778034193803|0,01306910514831543|0,0006924081329402602|1,0|{0: 1, 1: 5}|False|500|elasticnet|saga|0,0001|0,25|{'clf__C': 1.0, 'clf__class_weight': {0: 1, 1: 5}, 'clf__fit_intercept': False, 'clf__l1_ratio': 0.25, 'clf__max_iter': 500, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,405|0,475|0,515|0,515|0,545|0,491|0,04841487374764082|1007|0,041666666666666664|0,04716981132075472|0,05102040816326531|0,041666666666666664|0,06382978723404255|0,049070668010279185|0,008183945440580228|1032|0,5555555555555556|0,5555555555555556|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5555555555555556|0,07027283689263066|1647|0,07751937984496124|0,08695652173913043|0,09345794392523364|0,0761904761904762|0,11650485436893204|0,0901258352137467|0,014629539268396753|1019|0,4767306573589296|0,5133798720186156|0,5343222803955788|0,4813845258871436|0,6029668411867364|0,5217568353694008|0,045782986026906926|1146
